distortion_name,model_name,orig_label,orig_conf,dist_label,dist_conf,top1_match,confidence_delta,class_changed,param_brightness,param_contrast
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 284,0.07302186638116837,False,-0.08085425943136215,True,-0.14999999999999997,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.06612677127122879,True,-0.08774935454130173,False,-0.14999999999999997,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07423435151576996,True,-0.07964177429676056,False,-0.14999999999999997,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08109709620475769,True,-0.07277902960777283,False,-0.14999999999999997,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07623828202486038,True,-0.07763784378767014,False,-0.14999999999999997,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07476288825273514,True,-0.07911323755979538,False,-0.14999999999999997,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 333,0.07476454973220825,False,-0.07911157608032227,True,-0.14999999999999997,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 333,0.06978370249271393,False,-0.08409242331981659,True,-0.14999999999999997,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.06728220731019974,True,-0.08659391850233078,False,-0.14999999999999997,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07042433321475983,True,-0.08345179259777069,False,-0.14999999999999997,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07724937051534653,True,-0.07662675529718399,False,-0.14999999999999997,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08672898262739182,True,-0.0671471431851387,False,-0.14999999999999997,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09162282943725586,True,-0.06225329637527466,False,-0.14999999999999997,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08922109007835388,True,-0.06465503573417664,False,-0.14999999999999997,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08705655485391617,True,-0.06681957095861435,False,-0.14999999999999997,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08369941264390945,True,-0.07017671316862106,False,-0.14999999999999997,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07722072303295135,True,-0.07665540277957916,False,-0.14999999999999997,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09042394906282425,True,-0.06345217674970627,False,-0.14999999999999997,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07492754608392715,True,-0.07894857972860336,False,-0.09999999999999998,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.0805431678891182,True,-0.07333295792341232,False,-0.09999999999999998,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08011132478713989,True,-0.07376480102539062,False,-0.09999999999999998,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.06915715336799622,True,-0.0847189724445343,False,-0.09999999999999998,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.06289811432361603,True,-0.09097801148891449,False,-0.09999999999999998,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.06255169957876205,True,-0.09132442623376846,False,-0.09999999999999998,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.06323608011007309,True,-0.09064004570245743,False,-0.09999999999999998,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.0731780081987381,True,-0.08069811761379242,False,-0.09999999999999998,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07936994731426239,True,-0.07450617849826813,False,-0.09999999999999998,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08275699615478516,True,-0.07111912965774536,False,-0.09999999999999998,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08902118355035782,True,-0.0648549422621727,False,-0.09999999999999998,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.0870884582400322,True,-0.06678766757249832,False,-0.09999999999999998,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09445443004369736,True,-0.05942169576883316,False,-0.09999999999999998,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.0965878814458847,True,-0.05728824436664581,False,-0.09999999999999998,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09801552444696426,True,-0.055860601365566254,False,-0.09999999999999998,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09612951427698135,True,-0.057746611535549164,False,-0.09999999999999998,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09345659613609314,True,-0.06041952967643738,False,-0.09999999999999998,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.0894184559583664,True,-0.06445766985416412,False,-0.09999999999999998,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08558215945959091,True,-0.0682939663529396,False,-0.09999999999999998,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09849002957344055,True,-0.055386096239089966,False,-0.09999999999999998,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.14821703732013702,True,-0.005659088492393494,False,-0.09999999999999998,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07012386620044708,True,-0.08375225961208344,False,-0.04999999999999999,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07036653906106949,True,-0.08350958675146103,False,-0.04999999999999999,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07249456644058228,True,-0.08138155937194824,False,-0.04999999999999999,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07152801752090454,True,-0.08234810829162598,False,-0.04999999999999999,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 284,0.0744757130742073,False,-0.07940041273832321,True,-0.04999999999999999,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 284,0.08157242834568024,False,-0.07230369746685028,True,-0.04999999999999999,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.07890238612890244,True,-0.07497373968362808,False,-0.04999999999999999,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.0821678638458252,True,-0.07170826196670532,False,-0.04999999999999999,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.08499396592378616,True,-0.06888215988874435,False,-0.04999999999999999,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09268335998058319,True,-0.06119276583194733,False,-0.04999999999999999,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.0992351546883583,True,-0.05464097112417221,False,-0.04999999999999999,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.10729282349348068,True,-0.046583302319049835,False,-0.04999999999999999,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1154194101691246,True,-0.038456715643405914,False,-0.04999999999999999,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.12270909547805786,True,-0.031167030334472656,False,-0.04999999999999999,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1204906478524208,True,-0.03338547796010971,False,-0.04999999999999999,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.11498787999153137,True,-0.038888245820999146,False,-0.04999999999999999,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.10569824278354645,True,-0.04817788302898407,False,-0.04999999999999999,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.10932046920061111,True,-0.0445556566119194,False,-0.04999999999999999,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.13981923460960388,True,-0.014056891202926636,False,-0.04999999999999999,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2043319195508957,True,0.05045579373836517,False,-0.04999999999999999,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2320089191198349,True,0.07813279330730438,False,-0.04999999999999999,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09712094813585281,True,-0.056755177676677704,False,0.0,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.0949454978108406,True,-0.05893062800168991,False,0.0,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.0938296914100647,True,-0.06004643440246582,False,0.0,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.09501291066408157,True,-0.058863215148448944,False,0.0,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1079595685005188,True,-0.04591655731201172,False,0.0,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.10878168046474457,True,-0.04509444534778595,False,0.0,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.11378397792577744,True,-0.04009214788675308,False,0.0,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1297750324010849,True,-0.024101093411445618,False,0.0,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.130754753947258,True,-0.023121371865272522,False,0.0,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.14016130566596985,True,-0.013714820146560669,False,0.0,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15387612581253052,True,0.0,False,0.0,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16092178225517273,True,0.007045656442642212,False,0.0,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.17159485816955566,True,0.017718732357025146,False,0.0,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16795596480369568,True,0.014079838991165161,False,0.0,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1559477001428604,True,0.002071574330329895,False,0.0,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.13827179372310638,True,-0.015604332089424133,False,0.0,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.14993393421173096,True,-0.0039421916007995605,False,0.0,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.19407615065574646,True,0.04020002484321594,False,0.0,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2574142813682556,True,0.1035381555557251,False,0.0,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.25558435916900635,True,0.10170823335647583,False,0.0,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.2998410165309906,False,0.14596489071846008,True,0.0,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.11879930645227432,True,-0.035076819360256195,False,0.050000000000000044,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.12010884284973145,True,-0.03376728296279907,False,0.050000000000000044,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.11380541324615479,True,-0.04007071256637573,False,0.050000000000000044,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1195237934589386,True,-0.03435233235359192,False,0.050000000000000044,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.12851910293102264,True,-0.025357022881507874,False,0.050000000000000044,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1348414570093155,True,-0.019034668803215027,False,0.050000000000000044,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.14861023426055908,True,-0.0052658915519714355,False,0.050000000000000044,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.14501576125621796,True,-0.008860364556312561,False,0.050000000000000044,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15908850729465485,True,0.005212381482124329,False,0.050000000000000044,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.162651926279068,True,0.008775800466537476,False,0.050000000000000044,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.17220264673233032,True,0.018326520919799805,False,0.050000000000000044,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.17774705588817596,True,0.023870930075645447,False,0.050000000000000044,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.17982883751392365,True,0.025952711701393127,False,0.050000000000000044,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1604752540588379,True,0.006599128246307373,False,0.050000000000000044,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1481022983789444,True,-0.005773827433586121,False,0.050000000000000044,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.17241516709327698,True,0.01853904128074646,False,0.050000000000000044,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.24823534488677979,True,0.09435921907424927,False,0.050000000000000044,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2881837487220764,True,0.1343076229095459,False,0.050000000000000044,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.25118544697761536,True,0.09730932116508484,False,0.050000000000000044,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.3418867588043213,False,0.18801063299179077,True,0.050000000000000044,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.40795937180519104,False,0.2540832459926605,True,0.050000000000000044,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.12518970668315887,True,-0.028686419129371643,False,0.10000000000000009,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.12235318869352341,True,-0.03152293711900711,False,0.10000000000000009,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.12657834589481354,True,-0.02729777991771698,False,0.10000000000000009,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.12905536592006683,True,-0.024820759892463684,False,0.10000000000000009,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.13047157227993011,True,-0.023404553532600403,False,0.10000000000000009,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.14496344327926636,True,-0.00891268253326416,False,0.10000000000000009,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15125957131385803,True,-0.0026165544986724854,False,0.10000000000000009,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15969333052635193,True,0.005817204713821411,False,0.10000000000000009,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16015222668647766,True,0.0062761008739471436,False,0.10000000000000009,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16344431042671204,True,0.009568184614181519,False,0.10000000000000009,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.17527545988559723,True,0.02139933407306671,False,0.10000000000000009,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.17820052802562714,True,0.02432440221309662,False,0.10000000000000009,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15657968819141388,True,0.002703562378883362,False,0.10000000000000009,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16044938564300537,True,0.0065732598304748535,False,0.10000000000000009,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.19702744483947754,True,0.04315131902694702,False,0.10000000000000009,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2718455493450165,True,0.11796942353248596,False,0.10000000000000009,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.27518191933631897,True,0.12130579352378845,False,0.10000000000000009,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.28627070784568787,False,0.13239458203315735,True,0.10000000000000009,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.38411083817481995,False,0.23023471236228943,True,0.10000000000000009,0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.42127659916877747,False,0.26740047335624695,True,0.10000000000000009,0.45000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.4500264823436737,False,0.2961503565311432,True,0.10000000000000009,0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1231653243303299,True,-0.030710801482200623,False,0.15000000000000002,-0.5
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1190156415104866,True,-0.034860484302043915,False,0.15000000000000002,-0.45
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.12614355981349945,True,-0.027732565999031067,False,0.15000000000000002,-0.4
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1326180249452591,True,-0.021258100867271423,False,0.15000000000000002,-0.35
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.13052091002464294,True,-0.023355215787887573,False,0.15000000000000002,-0.3
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.14804048836231232,True,-0.005835637450218201,False,0.15000000000000002,-0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.14958588778972626,True,-0.00429023802280426,False,0.15000000000000002,-0.19999999999999996
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15520182251930237,True,0.0013256967067718506,False,0.15000000000000002,-0.14999999999999997
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15917940437793732,True,0.005303278565406799,False,0.15000000000000002,-0.09999999999999998
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.16654197871685028,True,0.012665852904319763,False,0.15000000000000002,-0.04999999999999999
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.1713641732931137,True,0.01748804748058319,False,0.15000000000000002,0.0
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.15154190361499786,True,-0.002334222197532654,False,0.15000000000000002,0.050000000000000044
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.17267215251922607,True,0.018796026706695557,False,0.15000000000000002,0.10000000000000009
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.22084642946720123,True,0.06697030365467072,False,0.15000000000000002,0.15000000000000002
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.2817917466163635,True,0.127915620803833,False,0.15000000000000002,0.20000000000000007
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 285,0.25000640749931335,True,0.09613028168678284,False,0.15000000000000002,0.25
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.346097469329834,False,0.19222134351730347,True,0.15000000000000002,0.30000000000000004
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.41149193048477173,False,0.2576158046722412,True,0.15000000000000002,0.3500000000000001
Яркость и контраст,EfficientNet-B0 ImageNet,Class 285,0.15387612581253052,Class 876,0.43190401792526245,False,0.27802789211273193,True,0.15000000000000002,0.4
